t X Y Z
  0.215000    0.809989    0.048636    0.523031
  0.216000    0.809229    0.049051    0.525387
  0.217000    0.808469    0.049467    0.527741
  0.218000    0.807711    0.049885    0.530096
  0.219000    0.806953    0.050304    0.532449
  0.220000    0.806197    0.050724    0.534801
  0.221000    0.805442    0.051146    0.537153
  0.222000    0.804689    0.051569    0.539504
  0.223000    0.803936    0.051993    0.541854
  0.224000    0.803185    0.052419    0.544204
  0.225000    0.802435    0.052846    0.546552
  0.226000    0.801686    0.053275    0.548900
  0.227000    0.800938    0.053705    0.551247
  0.228000    0.800191    0.054137    0.553594
  0.229000    0.799446    0.054570    0.555939
  0.230000    0.798701    0.055004    0.558284
  0.231000    0.797958    0.055439    0.560628
  0.232000    0.797216    0.055876    0.562971
  0.233000    0.796476    0.056315    0.565314
  0.234000    0.795736    0.056754    0.567656
  0.235000    0.794998    0.057195    0.569996
  0.236000    0.794260    0.057638    0.572337
  0.237000    0.793524    0.058081    0.574676
  0.238000    0.792790    0.058526    0.577015
  0.239000    0.792056    0.058973    0.579352
  0.240000    0.791323    0.059421    0.581689
  0.241000    0.790592    0.059870    0.584026
  0.242000    0.789862    0.060320    0.586361
  0.243000    0.789133    0.060772    0.588696
  0.244000    0.788405    0.061225    0.591030
  0.245000    0.787679    0.061679    0.593363
  0.246000    0.786953    0.062135    0.595695
  0.247000    0.786229    0.062592    0.598027
  0.248000    0.785506    0.063050    0.600358
  0.249000    0.784784    0.063510    0.602688
  0.250000    0.784063    0.063971    0.605017
  0.251000    0.783344    0.064433    0.607345
  0.252000    0.782626    0.064897    0.609673
  0.253000    0.781908    0.065361    0.612000
  0.254000    0.781192    0.065828    0.614326
  0.255000    0.780478    0.066295    0.616651
  0.256000    0.779764    0.066764    0.618976
  0.257000    0.779052    0.067234    0.621300
  0.258000    0.778340    0.067705    0.623622
  0.259000    0.777630    0.068177    0.625945
  0.260000    0.776922    0.068651    0.628266
  0.261000    0.776214    0.069126    0.630587
  0.262000    0.775507    0.069602    0.632907
  0.263000    0.774802    0.070080    0.635226
  0.264000    0.774098    0.070559    0.637544
  0.265000    0.773395    0.071039    0.639861
  0.266000    0.772693    0.071520    0.642178
  0.267000    0.771993    0.072002    0.644494
  0.268000    0.771293    0.072486    0.646809
  0.269000    0.770595    0.072971    0.649123
  0.270000    0.769898    0.073457    0.651437
  0.271000    0.769202    0.073945    0.653750
  0.272000    0.768507    0.074434    0.656062
  0.273000    0.767814    0.074924    0.658373
  0.274000    0.767122    0.075415    0.660683
  0.275000    0.766430    0.075907    0.662993
  0.276000    0.765741    0.076401    0.665302
  0.277000    0.765052    0.076895    0.667610
  0.278000    0.764364    0.077391    0.669917
  0.279000    0.763678    0.077889    0.672224
  0.280000    0.762993    0.078387    0.674529
  0.281000    0.762309    0.078886    0.676834
  0.282000    0.761626    0.079387    0.679138
  0.283000    0.760944    0.079889    0.681441
  0.284000    0.760264    0.080392    0.683744
  0.285000    0.759584    0.080897    0.686046
  0.286000    0.758906    0.081402    0.688347
  0.287000    0.758229    0.081909    0.690647
  0.288000    0.757554    0.082417    0.692946
  0.289000    0.756879    0.082926    0.695245
  0.290000    0.756206    0.083436    0.697543
  0.291000    0.755534    0.083947    0.699840
  0.292000    0.754863    0.084460    0.702136
  0.293000    0.754193    0.084974    0.704431
  0.294000    0.753524    0.085489    0.706726
  0.295000    0.752857    0.086005    0.709020
  0.296000    0.752190    0.086522    0.711313
  0.297000    0.751525    0.087040    0.713605
  0.298000    0.750862    0.087559    0.715897
  0.299000    0.750199    0.088080    0.718187
  0.300000    0.749537    0.088602    0.720477
  0.301000    0.748877    0.089125    0.722766
  0.302000    0.748218    0.089649    0.725055
  0.303000    0.747560    0.090174    0.727342
  0.304000    0.746903    0.090700    0.729629
  0.305000    0.746247    0.091227    0.731915
  0.306000    0.745593    0.091756    0.734200
  0.307000    0.744940    0.092286    0.736484
  0.308000    0.744288    0.092816    0.738768
  0.309000    0.743637    0.093348    0.741051
  0.310000    0.742987    0.093881    0.743333
  0.311000    0.742339    0.094415    0.745614
  0.312000    0.741691    0.094950    0.747894
  0.313000    0.741045    0.095487    0.750174
  0.314000    0.740400    0.096024    0.752453
  0.314999    0.739756    0.096562    0.754731
  0.315999    0.739114    0.097102    0.757008
  0.316999    0.738472    0.097643    0.759284
  0.317999    0.737832    0.098184    0.761560
  0.318999    0.737193    0.098727    0.763835
  0.319999    0.736555    0.099271    0.766109
  0.320999    0.735918    0.099816    0.768382
